2381;165.128.0.0;16;0:18:46;1546945238;1546946364
2381;143.236.255.0;24;2:36:29;1546967023;1546976412
2381;131.151.0.0;16;0:02:03;1546922534;1546922657
2381;209.250.192.0;19;0:00:00;1546945855;1546945855
2381;143.236.255.0;24;2:13:23;1546980246;1546988249
2381;192.147.113.0;24;0:00:01;1546984231;1546984232
2381;198.206.240.0;23;0:00:00;1546992266;1546992266
2381;198.206.239.0;24;3:55:35;1546992266;1547006401
2381;198.206.242.0;24;3:59:07;1546992266;1547006613
2381;132.161.0.0;16;0:04:16;1547006613;1547006869
2381;132.161.0.0;16;4:55:04;1547006995;1547024699
2381;132.161.0.0;16;0:04:22;1547007333;1547007595
2381;132.161.0.0;16;1:50:17;1547007922;1547014539
2381;204.130.240.0;24;0:00:01;1547018201;1547018202
2381;198.101.36.0;24;0:00:00;1547018201;1547018201
2381;198.101.40.0;21;1:24:49;1547018201;1547023290
2381;2610:130:1800::;40;0:00:01;1547018201;1547018202
2381;2610:130:2301::;48;0:00:01;1547018201;1547018202
2381;2610:130::;32;0:00:01;1547018201;1547018202
2381;2610:130:1c00::;40;0:00:01;1547018201;1547018202
2381;204.130.240.0;24;1:17:45;1547018246;1547022911
2381;67.128.216.0;24;1:17:29;1547018251;1547022900
2381;132.161.0.0;16;1:28:03;1547018417;1547023700
2381;143.236.255.0;24;1 day, 8:05:32;1547032462;1547147994
2381;172.83.125.0;24;0:00:13;1547078076;1547078089
2381;205.213.215.0;24;0:00:00;1547083613;1547083613
2381;204.147.0.0;20;0:00:00;1547083613;1547083613
2381;50.32.75.0;24;0:00:14;1547137511;1547137525
2381;143.236.255.0;24;2:13:28;1547148006;1547156014
2381;159.240.0.0;16;0:00:00;1547247710;1547247710
2381;204.239.17.0;24;0:07:35;1547323455;1547323910
2381;192.207.16.0;24;0:00:01;1547295046;1547295047
2381;192.189.3.0;24;1 day, 18:52:06;1547296000;1547450326
2381;199.8.44.0;24;1 day, 18:52:06;1547296000;1547450326
2381;204.108.162.0;23;0:00:00;1547324131;1547324131
2381;192.190.237.0;24;0:01:50;1547324131;1547324241
2381;198.133.244.0;23;0:00:00;1547341982;1547341982
