15169;104.132.26.0;24;0:01:22;1548165966;1548166048
15169;172.102.10.0;24;0:00:01;1548184005;1548184006
15169;2605:ef80:600::;40;0:00:01;1548184005;1548184006
15169;2605:ef80:100::;42;0:00:01;1548184005;1548184006
15169;2605:ef80:600::;40;0:11:15;1548184174;1548184849
15169;2605:ef80:100::;42;0:11:15;1548184174;1548184849
15169;104.132.149.0;24;0:07:37;1548147125;1548147582
15169;209.107.182.0;23;0:11:55;1548183291;1548184006
15169;104.132.26.0;24;0:00:41;1548266222;1548266263
15169;173.194.199.0;24;0:00:29;1548299154;1548299183
15169;173.194.201.0;24;0:00:27;1548299156;1548299183
15169;173.194.200.0;24;0:00:05;1548296670;1548296675
15169;173.194.200.0;24;0:05:25;1548296960;1548297285
15169;104.132.37.0;24;0:00:02;1548322577;1548322579
15169;2605:ef80:240::;42;0:00:00;1548322683;1548322683
15169;2605:ef80:1c0::;42;0:00:00;1548323492;1548323492
15169;104.132.164.0;24;0:03:43;1548333744;1548333967
15169;104.132.26.0;24;0:00:56;1548407155;1548407211
15169;104.132.26.0;24;0:00:57;1548414423;1548414480
15169;104.132.57.0;24;0:03:05;1548385187;1548385372
15169;104.132.26.0;24;0:05:07;1548430348;1548430655
15169;172.102.12.0;23;0:00:01;1548448060;1548448061
15169;172.102.12.0;23;0:00:01;1548448133;1548448134
15169;2605:ef80:80::;42;0:00:00;1548448134;1548448134
15169;104.132.189.0;24;0:08:44;1548494242;1548494766
15169;104.132.205.0;24;0:02:22;1548619437;1548619579
15169;104.132.205.0;24;0:03:34;1548620771;1548620985
15169;104.132.33.0;24;0:00:02;1548669651;1548669653
15169;104.132.33.0;24;0:00:01;1548669976;1548669977
15169;104.132.128.0;24;0:00:02;1548646043;1548646045
15169;104.133.5.0;24;0:00:02;1548649926;1548649928
15169;104.132.132.0;24;0:00:22;1548669161;1548669183
